0.10736377087506754 0.5098342787905894 -1
0.49894329833095197 0.39397872412100976 -1
0.9192751665258782 0.9839858087304438 1
0.3565653465786178 0.5001589851734788 -1
0.6207687245726934 0.2723885802352112 -1
0.4526053463975678 0.258487685926447 -1
0.6897864664888588 0.507147099869325 1
0.18556178995907557 0.981053190704074 1
0.3107477764823754 0.4484893046780476 -1
0.5308544899734087 0.5451826304476461 1
0.7939200147693583 0.6547840422597214 1
0.9156957345187146 0.7016410000984564 1
0.6850428115059388 0.3424380435874861 -1
0.9005719887706563 0.7553998856809017 1
0.9456679787093808 0.6962432679443469 1
0.9372967823482037 0.9644621725052558 1
0.24335251244633005 0.5815827495460661 -1
0.46704368267484364 0.12349385859011797 -1
0.8916223749227092 0.2919726927959627 -1
0.07789747029585548 0.8043337800502235 -1
0.04646347661851469 0.892324781460787 -1
0.9983237459038828 0.9011672305597838 1
0.8230456082820915 0.5099823447011791 1
0.34731076350376766 0.22835413957456963 -1
0.7938553423850017 0.584191880319776 1
0.1632467072152789 0.058959578204314744 -1
0.3311491391965512 0.8160390642220954 1
0.6046809680210503 0.6056744935034405 1
0.6524220689301773 0.5929167435917926 1
0.9857102761689569 0.40379713474015044 -1
0.2620076840416228 0.46145969579600865 -1
0.09576686465264461 0.1471817396470727 -1
0.7560875695286797 0.8670162888502666 1
0.914872178118917 0.32154243659469606 -1
0.48328798541226103 0.043961813149693274 -1
0.3799737957471446 0.07567622582406175 -1
0.9978614445419477 0.2666170361907988 -1
0.5555715605591817 0.23590944558042093 -1
0.8974534036498983 0.09247712630397897 -1
0.5611750577975039 0.010967421716701065 -1
0.12875711585517868 0.6748509043735769 -1
0.024068224088087287 0.9402299696499472 -1
0.7418176602996823 0.44341392408627445 -1
0.8062665705264493 0.5348944179783235 1
0.46873093434119995 0.6078455554255944 1
0.6630607457481134 0.6464745946043516 1
0.35225956426790916 0.9865277226608065 1
0.34087620100442617 0.6765334211699172 1
0.5548763192976061 0.20770956306962873 -1
0.4245981368781987 0.5644085452057115 -1
0.5228849958018996 0.7806560239268917 1
0.7037912750265465 0.14660662817319403 -1
0.8758209588155743 0.783860546294426 1
0.6613406364690242 0.4414634535223463 -1
0.7658819909433257 0.15855992229079374 -1
0.08090345584135239 0.6008641551112626 -1
0.5111957971031239 0.14772147695531446 -1
0.7731714531223295 0.8352972303596624 1
0.011686372456930716 0.541970756394803 -1
0.7057250350452476 0.5190760202197943 1
0.5373273400431698 0.19149295565844004 -1
0.4347710302547765 0.16777827004922174 -1
0.3068897451341168 0.7635817762945709 1
0.6145753454044738 0.23487323570013108 -1
0.6634044725711266 0.8251620519013865 1
0.5906719565854958 0.32738106808893896 -1
0.7987689268809827 0.09719366808710828 -1
0.5619235153418277 0.34303122473438596 -1
0.748558183974582 0.31926581168950796 -1
0.8774466562928128 0.3244776492724163 -1
0.20996856749526138 0.5941101585394543 -1
0.09500197602507565 0.367477277365014 -1
0.252472427928064 0.9104824366089054 1
0.7691410114735672 0.4539615059955916 -1
0.8485038845690672 0.6646791885411812 1
0.4050650007976825 0.8040892559889952 1
0.7816283779597643 0.7737479374096106 1
0.6384377711386373 0.9140461811132229 1
0.48623663799143946 0.47990093750969665 -1
0.6461823689470432 0.652729881405118 1
0.4956826243666198 0.6257109550056559 1
0.7020235672259368 0.9771795365387436 1
0.24570362567657889 0.40310190050448425 -1
0.9685861856279683 0.8405382483891848 1
0.35013787100208604 0.8807915340668057 1
0.07159047688218478 0.8416191490313645 -1
0.05004936395960735 0.756351158113903 -1
0.5266494441419325 0.3534709053722569 -1
0.29291446934554166 0.6750774906128293 -1
0.0677894937679181 0.7770555464305916 -1
0.21021682133863429 0.22755893104223612 -1
0.3363371411856728 0.54082409080182 -1
0.40540612602126813 0.12122247815655685 -1
0.6525630075009197 0.5211168478427698 1
0.6318326623111957 0.3014151612991647 -1
0.558527511117605 0.24191161181002496 -1
0.484113495132776 0.7660482165651531 1
0.6982044819866814 0.641186404671003 1
0.22341486098989327 0.9672170425179061 1
0.3769364387339772 0.8024014919288275 1
0.5101727311149815 0.8771105457024553 1
0.6407183101779934 0.8316404250816936 1
0.9332105035536513 0.0983574807390658 -1
0.03159921218836714 0.20257401958339016 -1
0.6755379044303298 0.880237931481117 1
0.0827468728401185 0.4989049129369125 -1
0.21838186734529275 0.6955779100589742 -1
0.5810329860732804 0.41445781247999147 -1
0.917135332316692 0.0760078275129128 -1
0.29222594472974595 0.5902969082980375 -1
0.3443781361935101 0.2464868671895769 -1
0.15659497802875277 0.338240507253763 -1
0.9488024678156921 0.9645185732568786 1
0.9071810784539889 0.9568834640920284 1
0.587811817330488 0.9828399613709108 1
0.7402203066831585 0.3753728754140666 -1
0.7201866601054202 0.2782267602498758 -1
0.5144059789139599 0.38780788454369797 -1
0.35683734268058154 0.8571755446792033 1
0.9428304250147138 0.5356586559637604 1
0.25315515274002254 0.6077673827996902 -1
0.041500084777380875 0.7651912214460984 -1
0.2042234054904306 0.7337715572126704 -1
0.6144466069286877 0.3552409745820031 -1
0.8592932167245219 0.09455646780477434 -1
0.40098529704077446 0.08995781063706998 -1
0.35975904279656346 0.5022291600809403 -1
0.9065652146825542 0.013741986697574538 -1
0.7584138565898279 0.10549727936196762 -1
0.4548707553550868 0.6900303852484655 1
0.2715770464054489 0.43110743170805954 -1
0.4806702961382432 0.8017851665124025 1
0.07746700658569983 0.09685294766966368 -1
0.8747624563063024 0.9570253322223273 1
0.6596925172202658 0.7560801061072157 1
0.1300643172778928 0.529997830337296 -1
0.6002106857943752 0.520026190754259 1
0.8652674680340843 0.17763194980553687 -1
0.192193622547443 0.678835709323866 -1
0.7758989167502556 0.735472323972711 1
0.6443938304596869 0.017473952851338237 -1
0.217679900985295 0.7298343528415052 -1
0.6078806045954144 0.28263088906600686 -1
0.32271102712429467 0.43965769109047503 -1
0.2382128657003202 0.8251800294375103 1
0.3226838178264184 0.15623305244466557 -1
0.3713214881402399 0.11688638351309977 -1
0.5798206182932025 0.5427437343100152 1
0.9236834725132508 0.5339119617657825 1
0.7266680583429512 0.41922785029213216 -1
0.24177340730036034 0.40886793703970536 -1
0.20571245907006763 0.8374827147234677 1
0.8917581248702856 0.42597610805863584 -1
0.6734694454487661 0.7293295361031151 1
0.522329882554348 0.9424073423108152 1
0.26126181631996526 0.23834496423639706 -1
0.9552029421850511 0.4557963348546007 -1
0.1505290582390616 0.6872328820332126 -1
0.07375062732252802 0.29126646207758344 -1
0.09033445256334738 0.5932179943835382 -1
0.5084214698088002 0.14142182201871556 -1
0.5410682515168411 0.9556286669560455 1
0.9834068033123772 0.1270801204544023 -1
0.3149319962645808 0.9565121335069001 1
0.05961866629185375 0.5799776285148593 -1
0.488306210722266 0.7819527291375856 1
0.7137684129827091 0.9079974152997414 1
0.15945919975287282 0.9914430915939386 1
0.22899642421112087 0.2501393111410878 -1
0.3959211524146701 0.9535613192391152 1
0.28142700957663846 0.6411009159130336 -1
0.8388889733306986 0.8363293660888493 1
0.6762832584283688 0.6014367496210344 1
0.6469554297521838 0.4875061254869384 -1
0.24269544880112903 0.11774402138571571 -1
0.46666827457538074 0.42404970659077623 -1
0.3568008635793982 0.5582200744886144 -1
0.9003320534616956 0.5004905367909789 1
0.8416311719647749 0.5638869174498483 1
0.8288280189847569 0.34032242452788497 -1
0.10302045035247509 0.8488041353725772 -1
0.46568465413712523 0.18781343571424425 -1
0.6818610285953359 0.029288111974801634 -1
0.01784497725237666 0.47701874246051856 -1
0.17111576549163787 0.4493987306450484 -1
0.7877931835804866 0.7629940273740733 1
0.44946762596022183 0.8878270679799128 1
0.8872404315322372 0.868945969539537 1
0.2112987854774091 0.3197170603496463 -1
0.1539398435025271 0.03763739029965896 -1
0.245020155425678 0.23194939823474459 -1
0.03821301166933799 0.09027154345978872 -1
0.23434787111657562 0.5762297824740158 -1
0.3560144835018271 0.8393035882623244 1
0.7971770494045607 0.40333619963084466 -1
0.2189728595299063 0.8890451228861264 1
0.4105500442166615 0.5135158314320292 -1
0.35621321739185174 0.1536948431742382 -1
0.29728014387843227 0.6939411711072212 -1
0.9696119564518114 0.12624777145291455 -1
0.6445542185586425 0.2704059922449462 -1
0.6043535883694073 0.9098493045109729 1
0.15347792233688684 0.3919714303408435 -1
0.9655399692711469 0.1233418493662447 -1
0.6259741098239959 0.9396740924388457 1
0.1843962056258447 0.2850575549879142 -1
0.7855746434440734 0.3012005607609567 -1
0.9004461813648411 0.90403620009698 1
0.14616114301841931 0.11102869192754539 -1
0.6906498720628628 0.33245254609848296 -1
0.6253216369707428 0.9319181414170411 1
0.40273118397364904 0.6349002760749479 1
0.9275571901911239 0.41588326888877236 -1
0.04298439248228081 0.8553995863642031 -1
0.4155611774312902 0.6185503130109207 1
0.5058882001913135 0.49428425291015343 -1
0.7257744873925512 0.6072561695786121 1
0.44375848268434426 0.9147366430098274 1
0.06184098804663152 0.505637062766328 -1
0.04042841175402634 0.9775560589893282 1
0.817112242351157 0.8046658043579276 1
0.9651861968597405 0.41501364159836596 -1
0.3025924717408215 0.5737411272587476 -1
0.01903584592639651 0.49592247966239467 -1
0.12768898078659086 0.8555023261831054 -1
0.5524934310477342 0.11777617283013153 -1
0.9323709964687451 0.9435846558298163 1
0.8998101956292789 0.036147964972938706 -1
0.1436606517846135 0.7864264413458129 -1
0.581113882173973 0.8233881450286887 1
0.8932422315583152 0.006718634065796425 -1
0.33246524413403666 0.6612602553843483 -1
0.25705883810479446 0.741242348969987 -1
0.23160790973268408 0.26688144355969357 -1
0.28396748238070413 0.631750393778961 -1
0.07456572312849763 0.5248958168282754 -1
0.7056339366136472 0.3093975871555176 -1
0.6231089378524132 0.36187558742246007 -1
0.23881864167650924 0.6020709633498692 -1
0.9935215510768252 0.22831353687010336 -1
0.863932450944733 0.7132337168941424 1
0.43834336929884976 0.06485268524985344 -1
0.6692406963155207 0.431365181454594 -1
0.3693852629461145 0.9865211122637131 1
0.9666589137887007 0.36698223764481286 -1
0.2965885651292147 0.2610711870809801 -1
0.6851420140806264 0.016753871863978365 -1
0.8219112771098757 0.9456427797020536 1
0.9157132923082831 0.628699792513625 1
0.4835518499311606 0.4747343594178238 -1
0.9752095177990056 0.8268307677283201 1
0.4533026499819799 0.7949169432679785 1
0.9433813493844482 0.2854320128426998 -1
0.8602105252932617 0.533335904635489 1
0.9138391490197785 0.6077660706160347 1
0.5031064079232235 0.008186833003385963 -1
0.8190182002128816 0.5233408658290324 1
0.9652191355902251 0.746331296273385 1
0.7042877524186808 0.5891608508640204 1
0.3621298595711214 0.7218236025373233 1
0.7988822398550158 0.07119473869403292 -1
0.0031714968433951274 0.6257161491614749 -1
0.7702398375080712 0.6762340954848793 1
0.19441697735930663 0.051943383433066925 -1
0.4459345473401811 0.6721836556321387 1
0.4840597750595501 0.8748888001630722 1
0.085580436335155 0.050212864838515614 -1
0.2819044772428144 0.46625969803848943 -1
0.7006250739462448 0.3658394207529906 -1
0.7441941133351816 0.0012215425000051683 -1
0.9798135842521253 0.38104204050474355 -1
0.4919532061264058 0.46991833982012354 -1
0.4386654347463822 0.016922076605889846 -1
0.4612789631994674 0.6651592875044569 1
0.17190734172202626 0.4298362175458378 -1
0.27804902942368304 0.823618240831674 1
0.22413946751779745 0.7475613433616429 -1
0.9821636801413816 0.7449120173390665 1
0.3772299158493396 0.9487297823134208 1
0.7029622852004304 0.4353276380840386 -1
0.1388695504276537 0.504529490955478 -1
0.6323547975595232 0.5028831982446222 1
0.8993334103941313 0.8757998738577337 1
0.561791797662862 0.06837680430940862 -1
0.5042177326833508 0.31158597024741796 -1
0.6408814740461342 0.3707364108720763 -1
0.9439404300726632 0.2539664321275923 -1
0.5630406706464163 0.71448356342508 1
0.3851211366006052 0.3116800778988583 -1
0.09384693745899886 0.9186348259172976 1
0.08814511961714089 0.14655015902177748 -1
0.6182870464797686 0.07971939950012474 -1
0.8813358520632859 0.28154387334298525 -1
0.3335355550134471 0.6431216083696426 -1
0.49991683778763407 0.2617372850198624 -1
0.4721610571448006 0.5821348725103844 1
0.08483879007024431 0.07690251726535524 -1
0.6827888955983814 0.7191289602348327 1
0.8805232961244461 0.4074975411411793 -1
0.7568746902114134 0.36556391770352603 -1
0.4387945007258518 0.634011319345039 1
0.7260703763239074 0.6387551903789661 1
0.7215243637279571 0.30843575972684467 -1
0.39338374006439525 0.8740186688448952 1
0.049192878335437173 0.4004268977547172 -1
0.9825250949665613 0.10307157940022282 -1
0.09317666569868799 0.6204887478425121 -1
0.9294911995738993 0.5018170253720096 1
0.8328235093697072 0.5105999407708748 1
0.0505950462828435 0.7728351038356321 -1
0.024096515007496433 0.6658291560505246 -1
0.9184125279524816 0.5524080157022613 1
0.5846667522391805 0.6010083813413705 1
0.38624182584207556 0.37723870073803434 -1
0.920475821393726 0.39284428706461494 -1
0.40221137426935016 0.5058373695738745 -1
0.3052650416283147 0.6582151216959844 -1
0.3341625626312855 0.6225196554132167 -1
0.8050118210197085 0.013119324237457652 -1
0.10462585246628486 0.16861099399057433 -1
0.6885612387428497 0.5636885701000334 1
0.8237008810369264 0.27476703537654923 -1
0.5259750422854648 0.19710049763660809 -1
0.24859998811503148 0.4593416479667767 -1
0.029820085218956738 0.7884572638311849 -1
0.8510947405865903 0.3895953966602558 -1
0.9705002586059577 0.9200029013308888 1
0.27184259850822345 0.40982859214433465 -1
0.7774393270023495 0.7979997994742765 1
0.9659926259380213 0.1223914398465642 -1
0.13036772131379104 0.06561039871559193 -1
0.36182571567658484 0.16329190800671156 -1
0.26432931300604023 0.30291857183654214 -1
0.4313270569807286 0.7076652059459964 1
0.7984761794311364 0.6152214872423488 1
0.6899235150622964 0.20031779688239004 -1
0.7305931254458916 0.34822943303515075 -1
0.9491038815659275 0.4573959523671115 -1
0.9883899783288309 0.025929422173057826 -1
0.28770975590902526 0.031088731878071374 -1
0.6294396658011702 0.7856795402100913 1
0.6408562066610557 0.004834688022977374 -1
0.5157204213790736 0.7663336273117533 1
0.06407675586126305 0.6314084193734377 -1
0.8462295010245837 0.1161090984475962 -1
0.02770909612286221 0.15431276844122988 -1
0.5008705372045426 0.7782423034769402 1
0.0974536918186687 0.021389741644128546 -1
0.7426174436356973 0.031118183205980254 -1
0.8193329846656637 0.425832447959983 -1
0.2856954353815664 0.5154141137428204 -1
0.4524855126851133 0.32734644132310875 -1
0.4593865715168969 0.21944745446992575 -1
0.01343324240296817 0.15600100266975858 -1
0.2518965812114856 0.2186979948892308 -1
0.3338089951570783 0.40705641247630053 -1
0.031268536777513734 0.7310111209322713 -1
0.08000073839118771 0.846580238038135 -1
0.19723968544485249 0.22815608077054272 -1
0.5878173745700546 0.28651490671819413 -1
0.17707819522441193 0.3505235008341413 -1
0.32677540640300096 0.6354895564807835 -1
0.4480259828331694 0.9831851821464788 1
0.9818793070228425 0.8753763067756843 1
0.22594298141479474 0.25403747130495835 -1
0.521577582727305 0.18778909191525517 -1
0.7789493848623046 0.6161513576894532 1
0.8154454147898557 0.5953734847644081 1
0.9819983810163692 0.005568767736561564 -1
0.6199419975891068 0.5509048173837712 1
0.5025727119078075 0.626092692120343 1
0.12262086575037201 0.9688447743131098 1
0.7206090214446194 0.8108342468111128 1
0.3742862157842244 0.49223615062931403 -1
0.14748868532702997 0.6471261516137996 -1
0.5153386806698596 0.03563480821219733 -1
0.32391965199159356 0.07501049319904685 -1
0.05740257760024836 0.4776150667752892 -1
0.33603487661864573 0.8173635851763449 1
0.07565255695007744 0.14574831813231626 -1
0.8211303548497534 0.9346041480715817 1
0.24993812040631602 0.9366672853027028 1
0.4513237807333037 0.6803266476475107 1
0.06869036008971396 0.2812742020814126 -1
0.768594802298503 0.015078762843063531 -1
0.6067584118139149 0.47814910975134617 -1
0.4735737904746453 0.07374421730681968 -1
0.011937991284101335 0.8080360727875754 -1
0.6392868241386228 0.236743496135972 -1
0.999622830484078 0.6486740995945617 1
0.46561743537607403 0.020701123642366093 -1
0.5289829669005689 0.2603868985270513 -1
0.9503189954014122 0.5277743482884584 1
0.4423732951825714 0.9494306131990681 1
0.5606686390970362 0.6066194983001016 1
0.45970484694121017 0.8822737226390968 1
0.7602595652676066 0.5075219814104074 1
0.8250702838156659 0.7817135937050621 1
0.5164570080091648 0.6427719350114897 1
0.5450679276968521 0.758515966545985 1
0.35548051499361 0.5709489925095919 -1
0.4948894229905909 0.6125074376121445 1
0.7064447880267107 0.2792550163017985 -1
0.6463936492496467 0.2452089694207349 -1
0.9701870103851472 0.18255738172690428 -1
0.5213146059394814 0.5609049140463999 1
0.3810301005638761 0.22739955568206993 -1
0.8759686309826027 0.8517164174546041 1
0.8082223583503393 0.5912448604797252 1
0.6882782793573424 0.5368748010489369 1
0.7736401663236011 0.5617558547573708 1
0.8328247290618913 0.4055859343011803 -1
0.11335829402462483 0.03562949644088986 -1
0.47933328858844937 0.814104218706067 1
0.11852345804232634 0.26784706979375916 -1
0.7365123162923027 0.6959099098207322 1
0.904833082891385 0.7020418868488015 1
0.763448769765568 0.5914828339743822 1
0.2487033707023233 0.1305352494447065 -1
0.7233992833393434 0.25395214071322125 -1
0.42964256274286494 0.24675982335968416 -1
0.5232075156736228 0.19359455926980218 -1
0.8945544819355143 0.8344729727416854 1
0.3479967322554176 0.05235792886493551 -1
0.18510907179569858 0.37688534308610566 -1
0.14635109082736475 0.7145470053218169 -1
0.46774951711190205 0.6920807377300414 1
0.26835779085410605 0.7826029835355235 1
0.6501947527087271 0.3115257226462692 -1
0.8631306180564331 0.6090654487680353 1
0.9654330247453049 0.6784562237445284 1
0.2744115387970226 0.20726871114248613 -1
0.9605708792657122 0.3515449315236917 -1
0.12787590712217922 0.4500428909437131 -1
0.22235999564667008 0.7333835365049503 -1
0.8372672304514799 0.6193716477662967 1
0.8950203098516744 0.9577240268366465 1
0.7859278684692022 0.4662907898632692 -1
0.2986966415776251 0.7580022330123679 1
0.5208869110369292 0.8892653714627339 1
0.47052822105696335 0.35750856481863014 -1
0.5111043403791408 0.8647533026304817 1
0.455492893567385 0.009103192239598323 -1
0.24218005075335047 0.615470990322556 -1
0.0611733432316508 0.5381128510904466 -1
0.8931930179833744 0.7998977536355563 1
0.15876665228879716 0.7622531961944699 -1
0.8691050105844188 0.9345161640245628 1
0.5291376071115984 0.9873345231931717 1
0.14328341319542837 0.6640591218844701 -1
0.35029971186773 0.6020173937314791 -1
0.5409117118343834 0.06246777971916562 -1
0.15414470559460014 0.943888309363781 1
0.7941100766346628 0.3460887170463157 -1
0.8952526210056965 0.20091699324683931 -1
0.6252106951868732 0.8530521696764402 1
0.41933133781434073 0.9268180872794053 1
0.10925575193043624 0.581365741674087 -1
0.12097010904943784 0.1611021336123516 -1
0.32383185941277937 0.8550367568079565 1
0.6305907899232767 0.14496857137027008 -1
0.40307569598029414 0.19867438057488174 -1
0.4462801229634863 0.3671806159207408 -1
0.36929220347475 0.4656745815551341 -1
